"Date","HospitalValue","BoardValue","NationalValue",
"21 Aug 2016","N/A","0.941","0.938",
"14 Aug 2016","N/A","0.972","0.940",
"07 Aug 2016","N/A","0.976","0.947",
"31 Jul 2016","N/A","0.942","0.953",
"24 Jul 2016","N/A","0.956","0.945",
"17 Jul 2016","N/A","0.969","0.946",
"10 Jul 2016","N/A","0.953","0.951",
"03 Jul 2016","N/A","0.975","0.956",
"26 Jun 2016","N/A","0.953","0.958",
"19 Jun 2016","N/A","0.948","0.940",
"12 Jun 2016","N/A","0.977","0.947",
"05 Jun 2016","N/A","0.959","0.945",
"29 May 2016","N/A","0.949","0.942",
"22 May 2016","N/A","0.960","0.938",
"15 May 2016","N/A","0.961","0.931",
"08 May 2016","N/A","0.959","0.935",
"01 May 2016","N/A","0.953","0.955",
"24 Apr 2016","N/A","0.963","0.951",
"17 Apr 2016","N/A","0.938","0.938",
"10 Apr 2016","N/A","0.956","0.941",
"03 Apr 2016","N/A","0.966","0.927",
"27 Mar 2016","N/A","0.945","0.920",
"20 Mar 2016","N/A","0.950","0.930",
"13 Mar 2016","N/A","0.921","0.922",
"06 Mar 2016","N/A","0.950","0.915",
"28 Feb 2016","N/A","0.947","0.928",
"21 Feb 2016","N/A","0.963","0.938",
"14 Feb 2016","N/A","0.945","0.899",
"07 Feb 2016","N/A","0.955","0.915",
"31 Jan 2016","N/A","0.949","0.905",
"24 Jan 2016","N/A","0.941","0.940",
"17 Jan 2016","N/A","0.951","0.909",
"10 Jan 2016","N/A","0.952","0.880",
"03 Jan 2016","N/A","0.973","0.929",
"27 Dec 2015","N/A","0.953","0.959",
"20 Dec 2015","N/A","0.958","0.937",
"13 Dec 2015","N/A","0.949","0.932",
"06 Dec 2015","N/A","0.947","0.952",
"29 Nov 2015","N/A","0.958","0.947",
"22 Nov 2015","N/A","0.973","0.941",
"15 Nov 2015","N/A","0.966","0.945",
"08 Nov 2015","N/A","0.959","0.942",
"01 Nov 2015","N/A","0.951","0.937",
"25 Oct 2015","N/A","0.951","0.941",
"18 Oct 2015","N/A","0.973","0.951",
"11 Oct 2015","N/A","0.964","0.932",
"04 Oct 2015","N/A","0.962","0.941",
"27 Sep 2015","N/A","0.965","0.950",
"20 Sep 2015","N/A","0.975","0.944",
"13 Sep 2015","N/A","0.956","0.955",
"06 Sep 2015","N/A","0.962","0.947",
"30 Aug 2015","N/A","0.956","0.940",
"23 Aug 2015","N/A","0.953","0.952",
"16 Aug 2015","N/A","0.926","0.941",
"09 Aug 2015","N/A","0.938","0.947",
"02 Aug 2015","N/A","0.962","0.956",
"26 Jul 2015","N/A","0.957","0.950",
"19 Jul 2015","N/A","0.974","0.952",
"12 Jul 2015","N/A","0.942","0.955",
"05 Jul 2015","N/A","0.968","0.947",
"28 Jun 2015","N/A","0.950","0.947",
"21 Jun 2015","N/A","0.919","0.938",
"14 Jun 2015","N/A","0.935","0.923",
"07 Jun 2015","N/A","0.952","0.925",
"31 May 2015","N/A","0.949","0.924",
"24 May 2015","N/A","0.955","0.922",
"17 May 2015","N/A","0.967","0.920",
"10 May 2015","N/A","0.946","0.932",
"03 May 2015","N/A","0.926","0.935",
"26 Apr 2015","N/A","0.952","0.925",
"19 Apr 2015","N/A","0.947","0.908",
"12 Apr 2015","N/A","0.930","0.913",
"05 Apr 2015","N/A","0.929","0.906",
"29 Mar 2015","N/A","0.952","0.916",
"22 Mar 2015","N/A","0.918","0.917",
"15 Mar 2015","N/A","0.931","0.924",
"08 Mar 2015","N/A","0.917","0.900",
"01 Mar 2015","N/A","0.910","0.869",
"22 Feb 2015","N/A","0.895","0.860",
